elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
31.596,20:55:55.668,858.0,810.0,,,exhale,
31.616,20:55:55.688,931.0,804.0,,,exhale,
31.636,20:55:55.708,932.0,805.0,,,exhale,
31.656,20:55:55.729,935.0,802.0,,,exhale,
31.676,20:55:55.748,931.0,803.0,,,exhale,
31.696,20:55:55.768,931.0,802.0,,,exhale,
31.716,20:55:55.788,931.0,803.0,,,exhale,
31.736,20:55:55.808,930.0,796.0,,,exhale,
31.756,20:55:55.828,928.0,801.0,,,exhale,
31.776,20:55:55.848,927.0,800.0,,,exhale,
31.796,20:55:55.869,927.0,797.0,,,exhale,
31.816,20:55:55.888,923.0,798.0,,,exhale,
31.836,20:55:55.908,925.0,798.0,,,exhale,
31.856,20:55:55.928,925.0,797.0,,,exhale,
31.876,20:55:55.948,925.0,796.0,,,exhale,
31.896,20:55:55.968,922.0,796.0,,,exhale,
31.916,20:55:55.989,921.0,795.0,,,exhale,
31.936,20:55:56.008,923.0,795.0,,,exhale,
31.960,20:55:56.033,921.0,783.0,,,exhale,
31.976,20:55:56.048,927.0,792.0,,,exhale,
31.996,20:55:56.068,917.0,793.0,,,exhale,
32.016,20:55:56.088,914.0,806.0,,,exhale,
32.036,20:55:56.108,923.0,793.0,,,exhale,
32.056,20:55:56.128,925.0,795.0,,,exhale,
32.076,20:55:56.148,921.0,794.0,,,exhale,
32.096,20:55:56.168,923.0,782.0,,,exhale,
32.116,20:55:56.188,922.0,792.0,,,exhale,
32.136,20:55:56.208,920.0,792.0,,,exhale,
32.156,20:55:56.228,919.0,799.0,,,exhale,
32.176,20:55:56.248,917.0,791.0,,,exhale,
32.196,20:55:56.268,915.0,793.0,,,exhale,
32.216,20:55:56.288,924.0,790.0,,,exhale,
32.236,20:55:56.308,917.0,790.0,,,exhale,
32.256,20:55:56.328,915.0,780.0,,,exhale,
32.276,20:55:56.349,911.0,790.0,,,exhale,
32.296,20:55:56.368,916.0,788.0,,,exhale,
32.316,20:55:56.388,916.0,786.0,,,exhale,
32.336,20:55:56.408,911.0,787.0,,,exhale,
32.356,20:55:56.428,914.0,786.0,,,exhale,
32.376,20:55:56.448,909.0,792.0,,,exhale,
32.396,20:55:56.468,915.0,785.0,,,exhale,
32.416,20:55:56.488,909.0,781.0,,,exhale,
32.436,20:55:56.508,905.0,784.0,,,exhale,
32.456,20:55:56.528,917.0,783.0,,,exhale,
32.476,20:55:56.548,902.0,787.0,,,exhale,
32.496,20:55:56.568,915.0,783.0,,,exhale,
32.516,20:55:56.588,907.0,780.0,,,exhale,
32.536,20:55:56.608,909.0,784.0,,,exhale,
32.556,20:55:56.628,920.0,781.0,,,exhale,
32.576,20:55:56.648,907.0,782.0,,,exhale,
32.596,20:55:56.668,904.0,787.0,,,exhale,
32.616,20:55:56.688,906.0,785.0,,,exhale,
32.636,20:55:56.708,911.0,783.0,,,exhale,
32.656,20:55:56.728,909.0,784.0,,,exhale,
32.676,20:55:56.748,915.0,792.0,,,exhale,
32.696,20:55:56.768,915.0,789.0,,,exhale,
32.716,20:55:56.788,918.0,792.0,,,exhale,
32.736,20:55:56.808,917.0,791.0,,,exhale,
32.756,20:55:56.828,921.0,792.0,,,exhale,
32.776,20:55:56.848,919.0,792.0,,,exhale,
32.796,20:55:56.868,917.0,787.0,,,exhale,
32.816,20:55:56.888,921.0,797.0,,,exhale,
32.836,20:55:56.908,923.0,797.0,,,inhale,inhale_onset
32.856,20:55:56.928,923.0,799.0,,,inhale,
32.876,20:55:56.948,927.0,800.0,,,inhale,
32.896,20:55:56.968,925.0,798.0,,,inhale,
32.916,20:55:56.988,927.0,802.0,,,inhale,
32.936,20:55:57.008,927.0,801.0,,,inhale,
32.961,20:55:57.033,931.0,802.0,,,inhale,
32.976,20:55:57.048,933.0,799.0,,,inhale,
32.996,20:55:57.068,928.0,799.0,,,inhale,
33.016,20:55:57.088,933.0,801.0,,,inhale,
33.036,20:55:57.108,931.0,803.0,,,inhale,
33.056,20:55:57.128,927.0,807.0,,,inhale,
33.076,20:55:57.148,933.0,816.0,,,inhale,
33.096,20:55:57.168,927.0,804.0,,,inhale,
33.116,20:55:57.188,935.0,805.0,,,inhale,
33.136,20:55:57.208,932.0,813.0,,,inhale,
33.156,20:55:57.228,936.0,804.0,,,inhale,
33.176,20:55:57.248,934.0,807.0,,,inhale,
33.196,20:55:57.268,936.0,806.0,,,inhale,
33.216,20:55:57.288,935.0,806.0,,,inhale,
33.236,20:55:57.308,937.0,807.0,,,inhale,
33.256,20:55:57.328,940.0,810.0,,,inhale,
33.276,20:55:57.348,959.0,815.0,,,inhale,
33.296,20:55:57.368,935.0,815.0,,,inhale,
33.316,20:55:57.388,935.0,808.0,,,inhale,
33.336,20:55:57.408,937.0,807.0,,,inhale,
33.356,20:55:57.428,964.0,807.0,,,inhale,
33.376,20:55:57.448,933.0,805.0,,,inhale,
33.396,20:55:57.468,936.0,816.0,,,inhale,
33.427,20:55:57.499,933.0,806.0,,,inhale,
33.436,20:55:57.508,935.0,808.0,,,inhale,
33.456,20:55:57.528,937.0,806.0,,,inhale,
33.476,20:55:57.548,931.0,800.0,,,inhale,
33.496,20:55:57.568,936.0,807.0,,,inhale,
33.516,20:55:57.588,935.0,805.0,,,inhale,
33.536,20:55:57.608,935.0,805.0,,,inhale,
33.556,20:55:57.628,939.0,808.0,,,inhale,
33.576,20:55:57.648,972.0,807.0,,,inhale,
33.596,20:55:57.668,937.0,807.0,,,inhale,
33.616,20:55:57.688,936.0,807.0,,,inhale,
33.636,20:55:57.708,935.0,808.0,,,inhale,
33.656,20:55:57.728,935.0,807.0,,,inhale,
33.676,20:55:57.748,936.0,815.0,,,inhale,
33.696,20:55:57.768,937.0,807.0,,,inhale,
33.716,20:55:57.788,936.0,804.0,,,inhale,
33.736,20:55:57.808,937.0,806.0,,,inhale,
33.756,20:55:57.828,935.0,803.0,,,inhale,
33.776,20:55:57.848,934.0,804.0,,,inhale,
33.796,20:55:57.868,936.0,798.0,,,inhale,
33.816,20:55:57.888,933.0,804.0,,,inhale,
33.836,20:55:57.908,935.0,804.0,,,inhale,
33.856,20:55:57.928,931.0,804.0,,,inhale,
33.876,20:55:57.948,933.0,802.0,,,inhale,
33.896,20:55:57.968,933.0,802.0,,,inhale,
33.916,20:55:57.988,934.0,803.0,,,inhale,
33.936,20:55:58.008,931.0,801.0,,,inhale,
33.961,20:55:58.033,925.0,799.0,,,inhale,
33.976,20:55:58.048,927.0,800.0,,,inhale,
33.996,20:55:58.068,928.0,804.0,,,inhale,
34.016,20:55:58.088,927.0,799.0,,,inhale,
34.036,20:55:58.108,925.0,792.0,,,exhale,exhale_onset
34.056,20:55:58.128,927.0,797.0,,,exhale,
34.076,20:55:58.148,927.0,786.0,,,exhale,
34.096,20:55:58.168,923.0,794.0,,,exhale,
34.116,20:55:58.188,924.0,797.0,,,exhale,
34.136,20:55:58.208,967.0,793.0,,,exhale,
34.156,20:55:58.228,924.0,799.0,,,exhale,
34.176,20:55:58.248,925.0,796.0,,,exhale,
34.196,20:55:58.268,923.0,796.0,,,exhale,
34.216,20:55:58.288,925.0,796.0,,,exhale,
34.236,20:55:58.308,923.0,796.0,,,exhale,
34.256,20:55:58.328,921.0,793.0,,,exhale,
34.276,20:55:58.348,915.0,796.0,,,exhale,
34.296,20:55:58.368,923.0,797.0,,,exhale,
34.316,20:55:58.388,923.0,794.0,,,exhale,
34.336,20:55:58.408,925.0,797.0,,,exhale,
34.356,20:55:58.428,925.0,796.0,,,exhale,
34.376,20:55:58.448,926.0,795.0,,,exhale,
34.396,20:55:58.468,925.0,796.0,,,exhale,
34.416,20:55:58.488,927.0,798.0,,,exhale,
34.436,20:55:58.508,927.0,808.0,,,exhale,
34.456,20:55:58.528,925.0,799.0,,,exhale,
34.476,20:55:58.548,925.0,800.0,,,exhale,
34.496,20:55:58.568,927.0,800.0,,,exhale,
34.516,20:55:58.588,925.0,800.0,,,exhale,
34.536,20:55:58.608,933.0,800.0,,,exhale,
34.556,20:55:58.628,919.0,800.0,,,exhale,
34.576,20:55:58.648,927.0,800.0,,,exhale,
34.596,20:55:58.668,926.0,802.0,,,exhale,
34.616,20:55:58.688,931.0,802.0,,,exhale,
34.636,20:55:58.708,862.0,800.0,,,exhale,
34.656,20:55:58.728,927.0,799.0,,,exhale,
34.676,20:55:58.748,927.0,798.0,,,exhale,
34.696,20:55:58.768,926.0,798.0,,,exhale,
34.716,20:55:58.788,923.0,796.0,,,exhale,
34.736,20:55:58.808,927.0,797.0,,,exhale,
34.756,20:55:58.828,923.0,787.0,,,exhale,
34.776,20:55:58.848,903.0,791.0,,,exhale,
34.796,20:55:58.868,925.0,796.0,,,exhale,
34.816,20:55:58.888,921.0,797.0,,,exhale,
34.836,20:55:58.908,927.0,797.0,,,exhale,
34.856,20:55:58.928,921.0,801.0,,,exhale,
34.876,20:55:58.948,924.0,801.0,,,exhale,
34.896,20:55:58.968,925.0,798.0,,,exhale,
34.916,20:55:58.988,925.0,797.0,,,exhale,
34.936,20:55:59.008,920.0,797.0,,,exhale,
34.961,20:55:59.033,924.0,799.0,,,exhale,
34.976,20:55:59.048,921.0,796.0,,,exhale,
34.996,20:55:59.068,923.0,799.0,,,exhale,
35.016,20:55:59.088,903.0,798.0,,,exhale,
35.036,20:55:59.108,923.0,795.0,,,exhale,
35.056,20:55:59.128,921.0,796.0,,,exhale,
35.076,20:55:59.148,919.0,793.0,,,exhale,
35.096,20:55:59.168,919.0,794.0,,,exhale,
35.116,20:55:59.188,921.0,795.0,,,exhale,
35.136,20:55:59.208,918.0,793.0,,,exhale,
35.156,20:55:59.228,921.0,793.0,,,exhale,
35.176,20:55:59.248,921.0,792.0,,,exhale,
35.196,20:55:59.268,920.0,788.0,,,exhale,
35.216,20:55:59.288,922.0,790.0,,,exhale,
35.236,20:55:59.308,917.0,791.0,,,exhale,
35.256,20:55:59.328,921.0,779.0,,,exhale,
35.276,20:55:59.348,915.0,791.0,,,exhale,
35.296,20:55:59.368,918.0,811.0,,,exhale,
35.316,20:55:59.388,917.0,788.0,,,exhale,
35.336,20:55:59.408,944.0,789.0,,,exhale,
35.356,20:55:59.428,909.0,787.0,,,exhale,
35.376,20:55:59.448,915.0,786.0,,,exhale,
35.396,20:55:59.468,914.0,798.0,,,exhale,
35.416,20:55:59.488,915.0,784.0,,,exhale,
35.436,20:55:59.508,911.0,787.0,,,exhale,
35.456,20:55:59.528,916.0,787.0,,,exhale,
35.476,20:55:59.548,948.0,791.0,,,exhale,
35.496,20:55:59.568,915.0,789.0,,,exhale,
35.516,20:55:59.588,911.0,788.0,,,exhale,
35.536,20:55:59.608,915.0,786.0,,,exhale,
35.556,20:55:59.628,957.0,785.0,,,exhale,
35.576,20:55:59.648,909.0,784.0,,,exhale,
35.596,20:55:59.668,914.0,783.0,,,exhale,
35.616,20:55:59.688,869.0,783.0,,,exhale,
35.636,20:55:59.708,908.0,783.0,,,exhale,
35.656,20:55:59.728,906.0,783.0,,,exhale,
35.676,20:55:59.748,907.0,782.0,,,exhale,
35.696,20:55:59.768,906.0,781.0,,,exhale,
35.716,20:55:59.788,905.0,787.0,,,exhale,
35.736,20:55:59.808,905.0,782.0,,,exhale,
35.756,20:55:59.828,905.0,782.0,,,exhale,
35.776,20:55:59.848,907.0,783.0,,,exhale,
35.796,20:55:59.868,909.0,784.0,,,exhale,
35.816,20:55:59.888,915.0,784.0,,,exhale,
35.836,20:55:59.908,913.0,778.0,,,exhale,
35.856,20:55:59.928,916.0,788.0,,,exhale,
35.876,20:55:59.948,915.0,789.0,,,exhale,
35.896,20:55:59.968,917.0,790.0,,,exhale,
35.916,20:55:59.988,919.0,790.0,,,exhale,
35.936,20:56:00.008,936.0,791.0,,,exhale,
35.959,20:56:00.032,918.0,799.0,,,exhale,
35.975,20:56:00.048,923.0,797.0,,,exhale,
35.996,20:56:00.068,919.0,794.0,,,exhale,
36.016,20:56:00.088,920.0,792.0,,,inhale,inhale_onset
36.036,20:56:00.108,925.0,796.0,,,inhale,
36.056,20:56:00.128,921.0,796.0,,,inhale,
36.076,20:56:00.148,923.0,797.0,,,inhale,
36.096,20:56:00.168,924.0,797.0,,,inhale,
36.116,20:56:00.188,926.0,800.0,,,inhale,
36.136,20:56:00.208,925.0,798.0,,,inhale,
36.156,20:56:00.228,922.0,798.0,,,inhale,
36.176,20:56:00.248,925.0,796.0,,,inhale,
36.196,20:56:00.268,932.0,803.0,,,inhale,
36.216,20:56:00.288,933.0,802.0,,,inhale,
36.236,20:56:00.308,932.0,802.0,,,inhale,
36.256,20:56:00.328,895.0,803.0,,,inhale,
36.276,20:56:00.348,932.0,802.0,,,inhale,
36.296,20:56:00.368,937.0,802.0,,,inhale,
36.316,20:56:00.388,933.0,804.0,,,inhale,
36.336,20:56:00.408,932.0,798.0,,,inhale,
36.356,20:56:00.428,937.0,807.0,,,inhale,
36.376,20:56:00.448,791.0,805.0,,,inhale,
36.396,20:56:00.468,935.0,807.0,,,inhale,
36.416,20:56:00.488,950.0,806.0,,,inhale,
36.436,20:56:00.508,936.0,804.0,,,inhale,
36.456,20:56:00.528,937.0,804.0,,,inhale,
36.476,20:56:00.548,935.0,805.0,,,inhale,
36.496,20:56:00.568,933.0,802.0,,,inhale,
36.516,20:56:00.588,935.0,800.0,,,inhale,
36.536,20:56:00.608,935.0,804.0,,,inhale,
36.556,20:56:00.628,977.0,801.0,,,inhale,
36.576,20:56:00.648,933.0,806.0,,,inhale,
36.596,20:56:00.668,935.0,803.0,,,inhale,
36.616,20:56:00.688,933.0,803.0,,,inhale,
36.636,20:56:00.708,933.0,807.0,,,inhale,
36.656,20:56:00.728,933.0,806.0,,,inhale,
36.676,20:56:00.748,936.0,809.0,,,inhale,
36.696,20:56:00.768,939.0,809.0,,,inhale,
36.716,20:56:00.788,939.0,807.0,,,inhale,
36.736,20:56:00.808,943.0,812.0,,,inhale,
36.756,20:56:00.828,937.0,808.0,,,inhale,
36.776,20:56:00.848,936.0,808.0,,,inhale,
36.796,20:56:00.868,937.0,809.0,,,inhale,
36.825,20:56:00.897,939.0,809.0,,,inhale,
36.839,20:56:00.911,939.0,809.0,,,inhale,
36.856,20:56:00.928,938.0,810.0,,,inhale,
36.875,20:56:00.948,937.0,808.0,,,inhale,
36.895,20:56:00.968,936.0,811.0,,,inhale,
36.916,20:56:00.988,942.0,813.0,,,inhale,
36.936,20:56:01.008,941.0,808.0,,,inhale,
36.960,20:56:01.032,939.0,811.0,,,inhale,
36.976,20:56:01.048,943.0,811.0,,,inhale,
36.996,20:56:01.068,941.0,811.0,,,inhale,
37.016,20:56:01.088,935.0,808.0,,,inhale,
37.036,20:56:01.108,939.0,810.0,,,inhale,
37.056,20:56:01.128,923.0,810.0,,,inhale,
37.076,20:56:01.148,937.0,809.0,,,inhale,
37.096,20:56:01.168,938.0,809.0,,,inhale,
37.116,20:56:01.188,937.0,809.0,,,inhale,
37.136,20:56:01.208,939.0,809.0,,,inhale,
37.156,20:56:01.228,937.0,807.0,,,inhale,
37.176,20:56:01.248,935.0,807.0,,,inhale,
37.196,20:56:01.268,935.0,812.0,,,inhale,
37.216,20:56:01.288,937.0,809.0,,,inhale,
37.236,20:56:01.308,938.0,797.0,,,inhale,
37.256,20:56:01.328,933.0,804.0,,,inhale,
37.276,20:56:01.348,927.0,791.0,,,exhale,exhale_onset
37.295,20:56:01.368,931.0,802.0,,,exhale,
37.316,20:56:01.388,933.0,802.0,,,exhale,
37.336,20:56:01.408,933.0,803.0,,,exhale,
37.356,20:56:01.428,927.0,802.0,,,exhale,
37.376,20:56:01.448,935.0,802.0,,,exhale,
37.396,20:56:01.468,940.0,803.0,,,exhale,
37.416,20:56:01.488,933.0,805.0,,,exhale,
37.436,20:56:01.508,973.0,804.0,,,exhale,
37.456,20:56:01.528,925.0,805.0,,,exhale,
37.476,20:56:01.548,939.0,805.0,,,exhale,
37.496,20:56:01.568,935.0,802.0,,,exhale,
37.516,20:56:01.588,949.0,805.0,,,exhale,
37.536,20:56:01.608,750.0,804.0,,,exhale,
37.556,20:56:01.628,934.0,805.0,,,exhale,
37.576,20:56:01.648,935.0,806.0,,,exhale,
37.596,20:56:01.668,936.0,805.0,,,exhale,
37.616,20:56:01.688,933.0,814.0,,,exhale,
37.636,20:56:01.708,940.0,806.0,,,exhale,
37.656,20:56:01.728,973.0,807.0,,,exhale,
37.676,20:56:01.748,932.0,805.0,,,exhale,
37.696,20:56:01.768,936.0,805.0,,,exhale,
37.716,20:56:01.788,935.0,810.0,,,exhale,
37.736,20:56:01.808,936.0,807.0,,,exhale,
37.756,20:56:01.828,935.0,808.0,,,exhale,
37.776,20:56:01.848,935.0,806.0,,,exhale,
37.796,20:56:01.868,935.0,805.0,,,exhale,
37.816,20:56:01.888,935.0,805.0,,,exhale,
37.836,20:56:01.908,937.0,807.0,,,exhale,
37.856,20:56:01.928,934.0,811.0,,,exhale,
37.876,20:56:01.948,935.0,804.0,,,exhale,
37.896,20:56:01.968,934.0,804.0,,,exhale,
37.916,20:56:01.988,933.0,805.0,,,exhale,
37.936,20:56:02.008,931.0,804.0,,,exhale,
37.961,20:56:02.033,934.0,805.0,,,exhale,
37.976,20:56:02.048,934.0,807.0,,,exhale,
37.996,20:56:02.068,935.0,790.0,,,exhale,
38.016,20:56:02.088,934.0,800.0,,,exhale,
38.036,20:56:02.108,931.0,801.0,,,exhale,
38.056,20:56:02.128,930.0,803.0,,,exhale,
38.076,20:56:02.148,934.0,803.0,,,exhale,
38.096,20:56:02.168,935.0,804.0,,,exhale,
38.116,20:56:02.188,933.0,805.0,,,exhale,
38.136,20:56:02.208,932.0,800.0,,,exhale,
38.156,20:56:02.228,931.0,802.0,,,exhale,
38.176,20:56:02.248,932.0,801.0,,,exhale,
38.196,20:56:02.268,932.0,797.0,,,exhale,
38.216,20:56:02.288,926.0,801.0,,,exhale,
38.236,20:56:02.308,935.0,798.0,,,exhale,
38.256,20:56:02.328,925.0,792.0,,,exhale,
38.276,20:56:02.348,925.0,797.0,,,exhale,
38.295,20:56:02.368,925.0,791.0,,,exhale,
38.316,20:56:02.388,917.0,796.0,,,exhale,
38.336,20:56:02.408,921.0,796.0,,,exhale,
38.356,20:56:02.428,922.0,795.0,,,exhale,
38.376,20:56:02.448,921.0,789.0,,,exhale,
38.396,20:56:02.468,923.0,813.0,,,exhale,
38.416,20:56:02.488,919.0,802.0,,,exhale,
38.436,20:56:02.508,919.0,793.0,,,exhale,
38.456,20:56:02.528,893.0,793.0,,,exhale,
38.476,20:56:02.548,920.0,794.0,,,exhale,
38.495,20:56:02.568,920.0,792.0,,,exhale,
38.516,20:56:02.588,915.0,789.0,,,exhale,
38.536,20:56:02.608,918.0,794.0,,,exhale,
38.556,20:56:02.628,917.0,796.0,,,exhale,
38.576,20:56:02.648,917.0,790.0,,,exhale,
38.596,20:56:02.668,915.0,789.0,,,exhale,
38.616,20:56:02.688,915.0,789.0,,,exhale,
38.636,20:56:02.708,917.0,789.0,,,exhale,
38.656,20:56:02.728,915.0,790.0,,,exhale,
38.676,20:56:02.748,915.0,789.0,,,exhale,
38.695,20:56:02.768,917.0,787.0,,,exhale,
38.716,20:56:02.788,914.0,786.0,,,exhale,
38.736,20:56:02.808,913.0,788.0,,,exhale,
38.756,20:56:02.828,915.0,787.0,,,exhale,
38.776,20:56:02.848,913.0,788.0,,,exhale,
38.795,20:56:02.868,915.0,788.0,,,exhale,
38.816,20:56:02.888,915.0,788.0,,,exhale,
38.836,20:56:02.908,891.0,785.0,,,exhale,
38.856,20:56:02.928,910.0,786.0,,,exhale,
38.876,20:56:02.948,907.0,780.0,,,exhale,
38.896,20:56:02.968,909.0,798.0,,,exhale,
38.916,20:56:02.988,931.0,771.0,,,exhale,
38.936,20:56:03.008,909.0,783.0,,,exhale,
38.960,20:56:03.033,915.0,784.0,,,exhale,
38.976,20:56:03.048,908.0,785.0,,,exhale,
38.996,20:56:03.068,909.0,783.0,,,exhale,
39.016,20:56:03.088,918.0,787.0,,,exhale,
39.036,20:56:03.108,915.0,788.0,,,exhale,
39.056,20:56:03.128,932.0,791.0,,,exhale,
39.076,20:56:03.148,911.0,791.0,,,exhale,
39.095,20:56:03.168,917.0,791.0,,,exhale,
39.116,20:56:03.188,917.0,789.0,,,exhale,
39.136,20:56:03.208,921.0,794.0,,,exhale,
39.156,20:56:03.228,923.0,795.0,,,exhale,
39.176,20:56:03.248,923.0,795.0,,,exhale,
39.195,20:56:03.268,921.0,796.0,,,exhale,
39.216,20:56:03.288,924.0,798.0,,,exhale,
39.236,20:56:03.308,927.0,798.0,,,inhale,inhale_onset
39.256,20:56:03.328,927.0,798.0,,,inhale,
39.276,20:56:03.348,927.0,793.0,,,inhale,
39.295,20:56:03.368,895.0,799.0,,,inhale,
39.316,20:56:03.388,926.0,801.0,,,inhale,
39.335,20:56:03.408,935.0,797.0,,,inhale,
39.356,20:56:03.428,932.0,804.0,,,inhale,
39.375,20:56:03.448,933.0,811.0,,,inhale,
39.396,20:56:03.468,931.0,805.0,,,inhale,
39.416,20:56:03.488,927.0,803.0,,,inhale,
39.436,20:56:03.508,932.0,802.0,,,inhale,
39.456,20:56:03.528,933.0,818.0,,,inhale,
39.476,20:56:03.548,931.0,805.0,,,inhale,
39.495,20:56:03.568,933.0,804.0,,,inhale,
39.516,20:56:03.588,936.0,808.0,,,inhale,
39.535,20:56:03.608,937.0,811.0,,,inhale,
39.556,20:56:03.628,935.0,807.0,,,inhale,
39.576,20:56:03.648,933.0,803.0,,,inhale,
39.595,20:56:03.668,931.0,799.0,,,inhale,
39.616,20:56:03.688,937.0,801.0,,,inhale,
39.636,20:56:03.708,935.0,807.0,,,inhale,
39.656,20:56:03.728,943.0,808.0,,,inhale,
39.676,20:56:03.748,935.0,806.0,,,inhale,
39.695,20:56:03.768,938.0,807.0,,,inhale,
39.716,20:56:03.788,937.0,807.0,,,inhale,
39.736,20:56:03.808,934.0,808.0,,,inhale,
39.756,20:56:03.828,938.0,801.0,,,inhale,
39.775,20:56:03.848,935.0,813.0,,,inhale,
39.796,20:56:03.868,943.0,808.0,,,inhale,
39.816,20:56:03.888,931.0,806.0,,,inhale,
39.836,20:56:03.908,937.0,803.0,,,inhale,
39.855,20:56:03.928,937.0,807.0,,,inhale,
39.876,20:56:03.948,943.0,807.0,,,inhale,
39.895,20:56:03.968,937.0,808.0,,,inhale,
39.915,20:56:03.988,939.0,808.0,,,inhale,
39.936,20:56:04.008,937.0,808.0,,,inhale,
39.960,20:56:04.033,1156.0,818.0,,,inhale,
39.975,20:56:04.048,937.0,815.0,,,inhale,
39.995,20:56:04.068,939.0,810.0,,,inhale,
40.016,20:56:04.088,936.0,807.0,,,inhale,
40.035,20:56:04.108,879.0,809.0,,,inhale,
40.056,20:56:04.128,939.0,810.0,,,inhale,
40.076,20:56:04.148,938.0,802.0,,,inhale,
40.095,20:56:04.168,939.0,807.0,,,inhale,
40.116,20:56:04.188,941.0,804.0,,,inhale,
40.137,20:56:04.209,937.0,807.0,,,inhale,
40.155,20:56:04.228,916.0,808.0,,,inhale,
40.175,20:56:04.248,939.0,809.0,,,inhale,
40.195,20:56:04.268,937.0,808.0,,,inhale,
40.216,20:56:04.288,936.0,805.0,,,inhale,
40.236,20:56:04.308,937.0,807.0,,,inhale,
40.260,20:56:04.332,937.0,815.0,,,inhale,
40.275,20:56:04.348,935.0,810.0,,,inhale,
40.295,20:56:04.368,935.0,807.0,,,inhale,
40.315,20:56:04.388,935.0,816.0,,,inhale,
40.335,20:56:04.408,955.0,806.0,,,inhale,
40.355,20:56:04.428,932.0,804.0,,,inhale,
40.375,20:56:04.448,927.0,804.0,,,inhale,
40.395,20:56:04.468,937.0,803.0,,,inhale,
40.415,20:56:04.488,922.0,802.0,,,inhale,
40.436,20:56:04.508,933.0,802.0,,,inhale,
40.455,20:56:04.528,927.0,800.0,,,exhale,exhale_onset
40.475,20:56:04.548,930.0,800.0,,,exhale,
40.495,20:56:04.568,931.0,801.0,,,exhale,
40.515,20:56:04.588,927.0,799.0,,,exhale,
40.536,20:56:04.608,932.0,800.0,,,exhale,
40.555,20:56:04.628,927.0,806.0,,,exhale,
40.575,20:56:04.648,927.0,809.0,,,exhale,
40.595,20:56:04.668,927.0,801.0,,,exhale,
40.615,20:56:04.688,932.0,798.0,,,exhale,
40.636,20:56:04.708,931.0,801.0,,,exhale,
40.655,20:56:04.728,932.0,808.0,,,exhale,
40.676,20:56:04.748,934.0,802.0,,,exhale,
40.695,20:56:04.768,935.0,805.0,,,exhale,
40.716,20:56:04.788,935.0,803.0,,,exhale,
40.735,20:56:04.808,935.0,805.0,,,exhale,
40.755,20:56:04.828,935.0,803.0,,,exhale,
40.775,20:56:04.848,935.0,810.0,,,exhale,
40.796,20:56:04.868,935.0,816.0,,,exhale,
40.815,20:56:04.888,935.0,803.0,,,exhale,
40.835,20:56:04.908,935.0,806.0,,,exhale,
40.855,20:56:04.928,935.0,794.0,,,exhale,
40.876,20:56:04.948,934.0,804.0,,,exhale,
40.895,20:56:04.968,933.0,804.0,,,exhale,
40.915,20:56:04.988,928.0,804.0,,,exhale,
40.935,20:56:05.008,933.0,804.0,,,exhale,
40.959,20:56:05.031,933.0,807.0,,,exhale,
40.975,20:56:05.048,926.0,802.0,,,exhale,
40.995,20:56:05.068,939.0,800.0,,,exhale,
41.015,20:56:05.088,933.0,804.0,,,exhale,
41.035,20:56:05.108,935.0,809.0,,,exhale,
41.055,20:56:05.128,933.0,805.0,,,exhale,
41.075,20:56:05.148,933.0,803.0,,,exhale,
41.095,20:56:05.168,933.0,801.0,,,exhale,
41.115,20:56:05.188,850.0,802.0,,,exhale,
41.135,20:56:05.208,933.0,801.0,,,exhale,
41.155,20:56:05.228,941.0,798.0,,,exhale,
41.175,20:56:05.248,931.0,803.0,,,exhale,
41.195,20:56:05.268,927.0,800.0,,,exhale,
41.216,20:56:05.288,927.0,800.0,,,exhale,
41.235,20:56:05.308,928.0,800.0,,,exhale,
41.255,20:56:05.328,927.0,799.0,,,exhale,
41.275,20:56:05.348,931.0,796.0,,,exhale,
41.295,20:56:05.368,931.0,799.0,,,exhale,
41.316,20:56:05.388,931.0,796.0,,,exhale,
41.335,20:56:05.408,927.0,798.0,,,exhale,
41.355,20:56:05.428,1049.0,799.0,,,exhale,
41.375,20:56:05.448,923.0,797.0,,,exhale,
41.395,20:56:05.468,923.0,795.0,,,exhale,
41.415,20:56:05.488,932.0,796.0,,,exhale,
41.435,20:56:05.508,922.0,792.0,,,exhale,
41.455,20:56:05.528,921.0,803.0,,,exhale,
41.475,20:56:05.548,923.0,783.0,,,exhale,
41.495,20:56:05.568,921.0,793.0,,,exhale,
41.516,20:56:05.588,920.0,789.0,,,exhale,
41.535,20:56:05.608,922.0,794.0,,,exhale,
41.555,20:56:05.628,919.0,794.0,,,exhale,
41.576,20:56:05.648,920.0,793.0,,,exhale,
41.595,20:56:05.668,921.0,787.0,,,exhale,
41.616,20:56:05.688,919.0,793.0,,,exhale,
41.636,20:56:05.708,915.0,791.0,,,exhale,
41.655,20:56:05.728,935.0,792.0,,,exhale,
41.675,20:56:05.748,917.0,790.0,,,exhale,
41.695,20:56:05.768,918.0,793.0,,,exhale,
41.715,20:56:05.788,917.0,788.0,,,exhale,
41.735,20:56:05.808,915.0,795.0,,,exhale,
41.755,20:56:05.828,913.0,788.0,,,exhale,
41.775,20:56:05.848,921.0,790.0,,,exhale,
41.796,20:56:05.868,915.0,790.0,,,exhale,
41.815,20:56:05.888,915.0,799.0,,,exhale,
41.835,20:56:05.908,919.0,791.0,,,exhale,
41.855,20:56:05.928,916.0,792.0,,,exhale,
41.875,20:56:05.948,916.0,787.0,,,exhale,
